81,5,10,3,8,16,2,3,2,2,12,7,2,3,81,71,71,81,2,2,4,3,3,315,4,9,2,7,15,1,2,1,1,11,6,1,2,315,238,238,315,1,1,3,1,2
311,5,10,3,8,16,2,3,2,2,12,7,2,3,311,234,234,311,2,2,4,2,3,87,4,9,2,7,15,1,2,1,1,11,6,1,2,87,76,76,87,1,1,3,1,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,204,3,17,15,1,2,1,1,6,45,1,2,1,1,1,1,1,1,13,1,3
2,13,205,4,18,16,2,3,2,2,7,46,2,3,2,2,2,2,2,2,14,2,4,2,12,204,3,17,15,1,2,1,1,6,45,1,2,2,2,2,2,1,1,12,2,5
3,13,205,4,18,16,2,3,2,2,7,46,2,3,3,3,3,3,2,2,13,3,6,3,12,204,3,17,15,1,2,1,1,6,45,1,2,3,3,3,3,1,1,21,1,5
4,13,205,4,18,16,2,3,2,2,7,46,2,3,4,4,4,4,2,2,22,2,6,4,12,204,3,17,15,1,2,1,1,6,45,1,2,4,4,4,4,1,1,12,3,5
5,13,205,4,18,16,2,3,2,2,7,46,2,3,5,5,5,5,2,2,13,4,6,5,12,204,3,17,15,1,2,1,1,6,45,1,2,5,4,4,5,1,1,12,1,5
6,13,205,4,18,16,2,3,2,2,7,46,2,3,6,5,5,6,2,2,13,2,6,13,12,204,3,17,15,1,2,1,1,6,45,1,2,13,12,12,13,1,1,12,1,5
14,13,205,4,18,16,2,3,2,2,7,46,2,3,14,13,13,14,2,2,13,2,6,11,12,204,3,17,15,1,2,1,1,6,45,1,2,11,10,10,11,1,1,12,2,5
12,13,205,4,18,16,2,3,2,2,7,46,2,3,12,11,11,12,2,2,13,3,6,12,12,204,3,17,15,1,2,1,1,6,45,1,2,12,11,11,12,1,1,12,3,5
13,13,205,4,18,16,2,3,2,2,7,46,2,3,13,12,12,13,2,2,13,4,6,182,12,204,3,17,15,1,2,1,1,6,45,1,2,182,150,150,182,1,1,12,1,5
180,13,205,4,18,16,2,3,2,2,7,46,2,3,180,148,148,180,2,2,13,2,6,178,12,204,3,17,15,1,2,1,1,6,45,1,2,178,147,147,178,1,1,12,1,5
176,13,205,4,18,16,2,3,2,2,7,46,2,3,176,145,145,176,2,2,13,2,6,154,12,204,3,17,15,1,2,1,1,6,45,1,2,154,128,128,154,1,1,12,3,5
150,13,205,4,18,16,2,3,2,2,7,46,2,3,150,125,125,150,2,2,13,4,6,9,12,204,3,17,15,1,2,1,1,6,45,1,2,9,8,8,9,1,1,12,146,5
10,13,205,4,18,16,2,3,2,2,7,46,2,3,10,9,9,10,2,2,13,147,6,96,3,204,3,17,15,1,2,1,1,6,45,1,2,96,83,83,96,1,1,12,3,2
96,4,205,4,18,16,2,3,2,2,7,46,2,3,96,83,83,96,2,2,13,4,3,89,3,204,3,17,15,1,2,1,1,6,45,1,2,89,78,78,89,1,1,12,151,2
89,4,205,4,18,16,2,3,2,2,7,46,2,3,89,78,78,89,2,2,13,152,3,155,3,204,3,17,15,1,2,1,1,6,45,1,2,155,129,129,155,1,1,12,1,2
152,4,205,4,18,16,2,3,2,2,7,46,2,3,152,127,127,152,2,2,13,2,3,156,3,204,3,17,15,1,2,1,1,6,45,1,2,156,130,130,156,1,1,12,1,2
198,4,205,4,18,16,2,3,2,2,7,46,2,3,198,221,221,198,2,2,13,2,3,202,3,204,3,17,15,1,2,1,1,6,45,1,2,202,229,229,202,1,1,12,1,2
201,4,205,4,18,16,2,3,2,2,7,46,2,3,201,228,228,201,2,2,13,2,3,286,3,204,3,17,15,1,2,1,1,6,45,1,2,286,138,138,286,1,1,21,1,2
284,4,205,4,18,16,2,3,2,2,7,46,2,3,284,136,136,284,2,2,22,2,3,79,3,204,3,17,15,1,2,1,1,6,45,1,2,79,69,69,79,1,1,12,1,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,205,3,10,162,2,2,1,1,7,13,2,5,1,1,1,1,1,1,3,1,3
2,5,206,4,11,163,3,3,2,2,8,14,3,6,2,2,2,2,2,2,4,2,4,2,4,205,3,10,162,2,2,1,1,7,13,2,5,2,2,2,2,1,1,14,2,5
3,5,206,4,11,163,3,3,2,2,8,14,3,6,3,3,3,3,2,2,15,3,6,3,4,205,3,10,162,2,2,1,1,7,13,2,5,3,3,3,3,1,1,9,1,5
4,5,206,4,11,163,3,3,2,2,8,14,3,6,4,4,4,4,2,2,10,2,6,4,4,205,3,10,162,2,2,1,1,7,13,2,5,4,4,4,4,1,1,14,3,5
5,5,206,4,11,163,3,3,2,2,8,14,3,6,5,5,5,5,2,2,15,4,6,5,4,205,3,10,162,2,2,1,1,7,13,2,5,5,4,4,5,1,1,14,1,5
6,5,206,4,11,163,3,3,2,2,8,14,3,6,6,5,5,6,2,2,15,2,6,13,4,205,3,10,162,2,2,1,1,7,13,2,5,13,12,12,13,1,1,14,1,5
14,5,206,4,11,163,3,3,2,2,8,14,3,6,14,13,13,14,2,2,15,2,6,11,4,205,3,10,162,2,2,1,1,7,13,2,5,11,10,10,11,1,1,14,2,5
12,5,206,4,11,163,3,3,2,2,8,14,3,6,12,11,11,12,2,2,15,3,6,12,4,205,3,10,162,2,2,1,1,7,13,2,5,12,11,11,12,1,1,14,2,5
13,5,206,4,11,163,3,3,2,2,8,14,3,6,13,12,12,13,2,2,15,3,6,206,4,205,3,10,162,2,2,1,1,7,13,2,5,206,162,162,206,1,1,14,2,5
203,5,206,4,11,163,3,3,2,2,8,14,3,6,203,160,160,203,2,2,15,3,6,114,4,205,3,10,162,2,2,1,1,7,13,2,5,114,98,98,114,1,1,14,16,5
112,5,206,4,11,163,3,3,2,2,8,14,3,6,112,97,97,112,2,2,15,17,6,117,4,205,3,10,162,2,2,1,1,7,13,2,5,117,100,100,117,1,1,14,2,5
115,5,206,4,11,163,3,3,2,2,8,14,3,6,115,99,99,115,2,2,15,3,6,182,4,205,3,10,162,2,2,1,1,7,13,2,5,182,150,150,182,1,1,14,1,5
180,5,206,4,11,163,3,3,2,2,8,14,3,6,180,148,148,180,2,2,15,2,6,178,4,205,3,10,162,2,2,1,1,7,13,2,5,178,147,147,178,1,1,14,1,5
176,5,206,4,11,163,3,3,2,2,8,14,3,6,176,145,145,176,2,2,15,2,6,76,4,205,3,10,162,2,2,1,1,7,13,2,5,76,66,66,76,1,1,14,3,5
77,5,206,4,11,163,3,3,2,2,8,14,3,6,77,67,67,77,2,2,15,4,6,9,4,205,3,10,162,2,2,1,1,7,13,2,5,9,8,8,9,1,1,14,146,5
10,5,206,4,11,163,3,3,2,2,8,14,3,6,10,9,9,10,2,2,15,147,6,183,13,205,3,10,162,2,2,1,1,7,13,2,5,183,122,122,183,1,1,14,1,3
181,14,206,4,11,163,3,3,2,2,8,14,3,6,181,119,119,181,2,2,15,2,4,184,13,205,3,10,162,2,2,1,1,7,13,2,5,184,123,123,184,1,1,14,1,5
182,14,206,4,11,163,3,3,2,2,8,14,3,6,182,120,120,182,2,2,15,2,6,185,13,205,3,10,162,2,2,1,1,7,13,2,5,185,151,151,185,1,1,14,2,5
183,14,206,4,11,163,3,3,2,2,8,14,3,6,183,149,149,183,2,2,15,3,6,14,13,205,3,10,162,2,2,1,1,7,13,2,5,14,13,13,14,1,1,14,2,5
15,14,206,4,11,163,3,3,2,2,8,14,3,6,15,14,14,15,2,2,15,3,6,285,13,205,3,10,162,2,2,1,1,7,13,2,5,285,29,29,285,1,1,14,2,5
283,14,206,4,11,163,3,3,2,2,8,14,3,6,283,30,30,283,2,2,15,3,6,46,13,205,3,10,162,2,2,1,1,7,13,2,5,46,43,43,46,1,1,14,4,5
46,14,206,4,11,163,3,3,2,2,8,14,3,6,46,43,43,46,2,2,15,5,6,48,13,205,3,10,162,2,2,1,1,7,13,2,5,48,45,45,48,1,1,14,1,5
48,14,206,4,11,163,3,3,2,2,8,14,3,6,48,45,45,48,2,2,15,2,6,50,13,205,3,10,162,2,2,1,1,7,13,2,5,50,47,47,50,1,1,14,1,5
50,14,206,4,11,163,3,3,2,2,8,14,3,6,50,47,47,50,2,2,15,2,6,51,12,205,3,10,162,2,2,1,1,7,13,2,5,51,48,48,51,1,1,14,3,5
51,13,206,4,11,163,3,3,2,2,8,14,3,6,51,48,48,51,2,2,15,4,6,52,13,205,3,10,162,2,2,1,1,7,13,2,5,52,49,49,52,1,1,14,152,5
52,14,206,4,11,163,3,3,2,2,8,14,3,6,52,49,49,52,2,2,15,153,6,159,13,205,3,10,162,2,2,1,1,7,13,2,5,159,131,131,159,1,1,14,1,5
154,14,206,4,11,163,3,3,2,2,8,14,3,6,154,128,128,154,2,2,15,2,6,160,13,205,3,10,162,2,2,1,1,7,13,2,5,160,123,123,160,1,1,14,1,5
155,14,206,4,11,163,3,3,2,2,8,14,3,6,155,120,120,155,2,2,15,2,6,31,13,205,3,10,162,2,2,1,1,7,13,2,5,31,29,29,31,1,1,14,2,5
32,14,206,4,11,163,3,3,2,2,8,14,3,6,32,30,30,32,2,2,15,3,6,101,13,205,3,10,162,2,2,1,1,7,13,2,5,101,88,88,101,1,1,14,3,5
100,14,206,4,11,163,3,3,2,2,8,14,3,6,100,87,87,100,2,2,15,4,6,102,13,205,3,10,162,2,2,1,1,7,13,2,5,102,89,89,102,1,1,14,1,5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,206,3,3,163,1,2,1,1,11,2,1,1,1,1,1,1,1,1,13,1,4
2,13,207,4,4,164,2,3,2,2,12,3,2,2,2,2,2,2,2,2,14,2,5,2,12,206,3,3,163,1,2,1,1,11,2,1,1,2,2,2,2,1,1,16,2,3
3,13,207,4,4,164,2,3,2,2,12,3,2,2,3,3,3,3,2,2,17,3,4,3,12,206,3,3,163,1,2,1,1,11,2,1,1,3,3,3,3,1,1,15,1,3
4,13,207,4,4,164,2,3,2,2,12,3,2,2,4,4,4,4,2,2,16,2,4,4,12,206,3,3,163,1,2,1,1,11,2,1,1,4,4,4,4,1,1,16,3,3
5,13,207,4,4,164,2,3,2,2,12,3,2,2,5,5,5,5,2,2,17,4,4,5,12,206,3,3,163,1,2,1,1,11,2,1,1,5,4,4,5,1,1,16,1,3
6,13,207,4,4,164,2,3,2,2,12,3,2,2,6,5,5,6,2,2,17,2,4,13,12,206,3,3,163,1,2,1,1,11,2,1,1,13,12,12,13,1,1,16,1,3
14,13,207,4,4,164,2,3,2,2,12,3,2,2,14,13,13,14,2,2,17,2,4,11,12,206,3,3,163,1,2,1,1,11,2,1,1,11,10,10,11,1,1,16,2,3
12,13,207,4,4,164,2,3,2,2,12,3,2,2,12,11,11,12,2,2,17,3,4,12,12,206,3,3,163,1,2,1,1,11,2,1,1,12,11,11,12,1,1,16,3,3
13,13,207,4,4,164,2,3,2,2,12,3,2,2,13,12,12,13,2,2,17,4,4,182,12,206,3,3,163,1,2,1,1,11,2,1,1,182,150,150,182,1,1,16,1,3
180,13,207,4,4,164,2,3,2,2,12,3,2,2,180,148,148,180,2,2,17,2,4,178,12,206,3,3,163,1,2,1,1,11,2,1,1,178,147,147,178,1,1,16,1,3
176,13,207,4,4,164,2,3,2,2,12,3,2,2,176,145,145,176,2,2,17,2,4,9,12,206,3,3,163,1,2,1,1,11,2,1,1,9,8,8,9,1,1,16,153,5
10,13,207,4,4,164,2,3,2,2,12,3,2,2,10,9,9,10,2,2,17,154,6,154,16,206,3,3,163,1,2,1,1,11,2,1,1,154,128,128,154,1,1,16,2,2
150,17,207,4,4,164,2,3,2,2,12,3,2,2,150,125,125,150,2,2,17,3,3,183,16,206,3,3,163,1,2,1,1,11,2,1,1,183,122,122,183,1,1,16,1,2
181,17,207,4,4,164,2,3,2,2,12,3,2,2,181,119,119,181,2,2,17,2,3,184,16,206,3,3,163,1,2,1,1,11,2,1,1,184,123,123,184,1,1,16,1,2
182,17,207,4,4,164,2,3,2,2,12,3,2,2,182,120,120,182,2,2,17,2,3,14,16,206,3,3,163,1,2,1,1,11,2,1,1,14,13,13,14,1,1,16,2,2
15,17,207,4,4,164,2,3,2,2,12,3,2,2,15,14,14,15,2,2,17,3,3,15,16,206,3,3,163,1,2,1,1,11,2,1,1,15,14,14,15,1,1,15,1,2
16,17,207,4,4,164,2,3,2,2,12,3,2,2,16,15,15,16,2,2,16,2,3,285,16,206,3,3,163,1,2,1,1,11,2,1,1,285,29,29,285,1,1,16,3,2
283,17,207,4,4,164,2,3,2,2,12,3,2,2,283,30,30,283,2,2,17,4,3,16,16,206,3,3,163,1,2,1,1,11,2,1,1,16,15,15,16,1,1,16,2,2
17,17,207,4,4,164,2,3,2,2,12,3,2,2,17,16,16,17,2,2,17,3,3,189,16,206,3,3,163,1,2,1,1,11,2,1,1,189,16,16,189,1,1,16,1,2
187,17,207,4,4,164,2,3,2,2,12,3,2,2,187,17,17,187,2,2,17,2,3,190,16,206,3,3,163,1,2,1,1,11,2,1,1,190,17,17,190,1,1,16,1,2
188,17,207,4,4,164,2,3,2,2,12,3,2,2,188,18,18,188,2,2,17,2,3,19,16,206,3,3,163,1,2,1,1,11,2,1,1,19,13,13,19,1,1,16,2,2
20,17,207,4,4,164,2,3,2,2,12,3,2,2,20,14,14,20,2,2,17,3,3,20,16,206,3,3,163,1,2,1,1,11,2,1,1,20,18,18,20,1,1,16,1,2
21,17,207,4,4,164,2,3,2,2,12,3,2,2,21,19,19,21,2,2,17,2,3,21,16,206,3,3,163,1,2,1,1,11,2,1,1,21,19,19,21,1,1,15,1,2
22,17,207,4,4,164,2,3,2,2,12,3,2,2,22,20,20,22,2,2,16,2,3,32,16,206,3,3,163,1,2,1,1,11,2,1,1,32,30,30,32,1,1,16,2,2
33,17,207,4,4,164,2,3,2,2,12,3,2,2,33,31,31,33,2,2,17,3,3,22,16,206,3,3,163,1,2,1,1,11,2,1,1,22,20,20,22,1,1,16,2,2
23,17,207,4,4,164,2,3,2,2,12,3,2,2,23,21,21,23,2,2,17,3,3,23,16,206,3,3,163,1,2,1,1,11,2,1,1,23,21,21,23,1,1,16,2,2
24,17,207,4,4,164,2,3,2,2,12,3,2,2,24,22,22,24,2,2,17,3,3,33,16,206,3,3,163,1,2,1,1,11,2,1,1,33,31,31,33,1,1,16,2,2
34,17,207,4,4,164,2,3,2,2,12,3,2,2,34,32,32,34,2,2,17,3,3,24,16,206,3,3,163,1,2,1,1,11,2,1,1,24,22,22,24,1,1,16,2,2
25,17,207,4,4,164,2,3,2,2,12,3,2,2,25,23,23,25,2,2,17,3,3,25,16,206,3,3,163,1,2,1,1,11,2,1,1,25,23,23,25,1,1,15,1,2
26,17,207,4,4,164,2,3,2,2,12,3,2,2,26,24,24,26,2,2,16,2,3,27,5,206,3,3,163,1,2,1,1,11,2,1,1,27,26,26,27,1,1,16,1,1
28,6,207,4,4,164,2,3,2,2,12,3,2,2,28,27,27,28,2,2,17,2,2,29,5,206,3,3,163,1,2,1,1,11,2,1,1,29,55,55,29,1,1,4,1,1
30,6,207,4,4,164,2,3,2,2,12,3,2,2,30,56,56,30,2,2,5,2,2,37,5,206,3,3,163,1,2,1,1,11,2,1,1,37,35,35,37,1,1,15,1,1
38,6,207,4,4,164,2,3,2,2,12,3,2,2,38,36,36,38,2,2,16,2,2,40,5,206,3,3,163,1,2,1,1,11,2,1,1,40,38,38,40,1,1,4,1,1
41,6,207,4,4,164,2,3,2,2,12,3,2,2,41,39,39,41,2,2,5,2,2,44,5,206,3,3,163,1,2,1,1,11,2,1,1,44,39,39,44,1,1,4,1,1
45,6,207,4,4,164,2,3,2,2,12,3,2,2,45,40,40,45,2,2,5,2,2,192,5,206,3,3,163,1,2,1,1,11,2,1,1,192,154,154,192,1,1,4,1,1
190,6,207,4,4,164,2,3,2,2,12,3,2,2,190,152,152,190,2,2,5,2,2,140,5,206,3,3,163,1,2,1,1,11,2,1,1,140,87,87,140,1,1,4,1,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,207,3,3,164,1,2,1,1,11,2,1,1,1,1,1,1,1,1,2,1,4
2,4,208,4,4,165,2,3,2,2,12,3,2,2,2,2,2,2,2,2,3,2,5,2,3,207,3,3,164,1,2,1,1,11,2,1,1,2,2,2,2,1,1,1,2,3
3,4,208,4,4,165,2,3,2,2,12,3,2,2,3,3,3,3,2,2,2,3,4,3,3,207,3,3,164,1,2,1,1,11,2,1,1,3,3,3,3,1,1,15,1,3
4,4,208,4,4,165,2,3,2,2,12,3,2,2,4,4,4,4,2,2,16,2,4,4,3,207,3,3,164,1,2,1,1,11,2,1,1,4,4,4,4,1,1,1,3,3
5,4,208,4,4,165,2,3,2,2,12,3,2,2,5,5,5,5,2,2,2,4,4,5,3,207,3,3,164,1,2,1,1,11,2,1,1,5,4,4,5,1,1,1,1,3
6,4,208,4,4,165,2,3,2,2,12,3,2,2,6,5,5,6,2,2,2,2,4,13,3,207,3,3,164,1,2,1,1,11,2,1,1,13,12,12,13,1,1,1,1,3
14,4,208,4,4,165,2,3,2,2,12,3,2,2,14,13,13,14,2,2,2,2,4,11,3,207,3,3,164,1,2,1,1,11,2,1,1,11,10,10,11,1,1,1,2,3
12,4,208,4,4,165,2,3,2,2,12,3,2,2,12,11,11,12,2,2,2,3,4,12,3,207,3,3,164,1,2,1,1,11,2,1,1,12,11,11,12,1,1,1,3,3
13,4,208,4,4,165,2,3,2,2,12,3,2,2,13,12,12,13,2,2,2,4,4,182,3,207,3,3,164,1,2,1,1,11,2,1,1,182,150,150,182,1,1,1,1,3
180,4,208,4,4,165,2,3,2,2,12,3,2,2,180,148,148,180,2,2,2,2,4,178,3,207,3,3,164,1,2,1,1,11,2,1,1,178,147,147,178,1,1,1,1,3
176,4,208,4,4,165,2,3,2,2,12,3,2,2,176,145,145,176,2,2,2,2,4,9,3,207,3,3,164,1,2,1,1,11,2,1,1,9,8,8,9,1,1,1,146,3
10,4,208,4,4,165,2,3,2,2,12,3,2,2,10,9,9,10,2,2,2,147,4,154,3,207,3,3,164,1,2,1,1,11,2,1,1,154,128,128,154,1,1,1,3,3
150,4,208,4,4,165,2,3,2,2,12,3,2,2,150,125,125,150,2,2,2,4,4,255,3,207,3,3,164,1,2,1,1,11,2,1,1,255,200,200,255,1,1,1,1,3
253,4,208,4,4,165,2,3,2,2,12,3,2,2,253,198,198,253,2,2,2,2,4,183,2,207,3,3,164,1,2,1,1,11,2,1,1,183,122,122,183,1,1,1,1,1
181,3,208,4,4,165,2,3,2,2,12,3,2,2,181,119,119,181,2,2,2,2,2,184,2,207,3,3,164,1,2,1,1,11,2,1,1,184,123,123,184,1,1,1,1,1
182,3,208,4,4,165,2,3,2,2,12,3,2,2,182,120,120,182,2,2,2,2,2,14,2,207,3,3,164,1,2,1,1,11,2,1,1,14,13,13,14,1,1,1,2,1
15,3,208,4,4,165,2,3,2,2,12,3,2,2,15,14,14,15,2,2,2,3,2,15,2,207,3,3,164,1,2,1,1,11,2,1,1,15,14,14,15,1,1,15,1,1
16,3,208,4,4,165,2,3,2,2,12,3,2,2,16,15,15,16,2,2,16,2,2,285,2,207,3,3,164,1,2,1,1,11,2,1,1,285,29,29,285,1,1,1,3,1
283,3,208,4,4,165,2,3,2,2,12,3,2,2,283,30,30,283,2,2,2,4,2,16,2,207,3,3,164,1,2,1,1,11,2,1,1,16,15,15,16,1,1,1,2,1
17,3,208,4,4,165,2,3,2,2,12,3,2,2,17,16,16,17,2,2,2,3,2,189,2,207,3,3,164,1,2,1,1,11,2,1,1,189,16,16,189,1,1,1,1,1
187,3,208,4,4,165,2,3,2,2,12,3,2,2,187,17,17,187,2,2,2,2,2,190,2,207,3,3,164,1,2,1,1,11,2,1,1,190,17,17,190,1,1,1,1,1
188,3,208,4,4,165,2,3,2,2,12,3,2,2,188,18,18,188,2,2,2,2,2,19,2,207,3,3,164,1,2,1,1,11,2,1,1,19,13,13,19,1,1,1,2,1
20,3,208,4,4,165,2,3,2,2,12,3,2,2,20,14,14,20,2,2,2,3,2,32,2,207,3,3,164,1,2,1,1,11,2,1,1,32,30,30,32,1,1,1,2,1
33,3,208,4,4,165,2,3,2,2,12,3,2,2,33,31,31,33,2,2,2,3,2,20,2,207,3,3,164,1,2,1,1,11,2,1,1,20,18,18,20,1,1,1,1,1
21,3,208,4,4,165,2,3,2,2,12,3,2,2,21,19,19,21,2,2,2,2,2,21,2,207,3,3,164,1,2,1,1,11,2,1,1,21,19,19,21,1,1,15,1,1
22,3,208,4,4,165,2,3,2,2,12,3,2,2,22,20,20,22,2,2,16,2,2,22,2,207,3,3,164,1,2,1,1,11,2,1,1,22,20,20,22,1,1,1,2,1
23,3,208,4,4,165,2,3,2,2,12,3,2,2,23,21,21,23,2,2,2,3,2,23,2,207,3,3,164,1,2,1,1,11,2,1,1,23,21,21,23,1,1,1,2,1
24,3,208,4,4,165,2,3,2,2,12,3,2,2,24,22,22,24,2,2,2,3,2,33,2,207,3,3,164,1,2,1,1,11,2,1,1,33,31,31,33,1,1,1,2,1
34,3,208,4,4,165,2,3,2,2,12,3,2,2,34,32,32,34,2,2,2,3,2,24,2,207,3,3,164,1,2,1,1,11,2,1,1,24,22,22,24,1,1,1,2,1
25,3,208,4,4,165,2,3,2,2,12,3,2,2,25,23,23,25,2,2,2,3,2,25,2,207,3,3,164,1,2,1,1,11,2,1,1,25,23,23,25,1,1,15,1,1
26,3,208,4,4,165,2,3,2,2,12,3,2,2,26,24,24,26,2,2,16,2,2,64,2,207,3,3,164,1,2,1,1,11,2,1,1,64,57,57,64,1,1,1,3,2
65,3,208,4,4,165,2,3,2,2,12,3,2,2,65,58,58,65,2,2,2,4,3,65,2,207,3,3,164,1,2,1,1,11,2,1,1,65,58,58,65,1,1,1,4,2
66,3,208,4,4,165,2,3,2,2,12,3,2,2,66,59,59,66,2,2,2,5,3,66,2,207,3,3,164,1,2,1,1,11,2,1,1,66,59,59,66,1,1,15,1,2
67,3,208,4,4,165,2,3,2,2,12,3,2,2,67,60,60,67,2,2,16,2,3,68,2,207,3,3,164,1,2,1,1,11,2,1,1,68,155,155,68,1,1,1,1,2
69,3,208,4,4,165,2,3,2,2,12,3,2,2,69,153,153,69,2,2,2,2,3,73,2,207,3,3,164,1,2,1,1,11,2,1,1,73,64,64,73,1,1,1,1,2
74,3,208,4,4,165,2,3,2,2,12,3,2,2,74,65,65,74,2,2,2,2,3,143,2,207,3,3,164,1,2,1,1,11,2,1,1,143,121,121,143,1,1,1,1,2
139,3,208,4,4,165,2,3,2,2,12,3,2,2,139,118,118,139,2,2,2,2,3,74,2,207,3,3,164,1,2,1,1,11,2,1,1,74,65,65,74,1,1,1,1,2
75,3,208,4,4,165,2,3,2,2,12,3,2,2,75,66,66,75,2,2,2,2,3,27,2,207,3,3,164,1,2,1,1,11,2,1,1,27,26,26,27,1,1,1,1,5
28,3,208,4,4,165,2,3,2,2,12,3,2,2,28,27,27,28,2,2,2,2,6,37,5,207,3,3,164,1,2,1,1,11,2,1,1,37,35,35,37,1,1,15,1,1
38,6,208,4,4,165,2,3,2,2,12,3,2,2,38,36,36,38,2,2,16,2,2,40,5,207,3,3,164,1,2,1,1,11,2,1,1,40,38,38,40,1,1,4,1,1
41,6,208,4,4,165,2,3,2,2,12,3,2,2,41,39,39,41,2,2,5,2,2,256,5,207,3,3,164,1,2,1,1,11,2,1,1,256,201,201,256,1,1,4,1,1
254,6,208,4,4,165,2,3,2,2,12,3,2,2,254,199,199,254,2,2,5,2,2,192,5,207,3,3,164,1,2,1,1,11,2,1,1,192,154,154,192,1,1,4,1,1
190,6,208,4,4,165,2,3,2,2,12,3,2,2,190,152,152,190,2,2,5,2,2,29,5,207,3,3,164,1,2,1,1,11,2,1,1,29,55,55,29,1,1,1,1,5
30,6,208,4,4,165,2,3,2,2,12,3,2,2,30,56,56,30,2,2,2,2,6,44,5,207,3,3,164,1,2,1,1,11,2,1,1,44,39,39,44,1,1,4,1,5
45,6,208,4,4,165,2,3,2,2,12,3,2,2,45,40,40,45,2,2,5,2,6,140,5,207,3,3,164,1,2,1,1,11,2,1,1,140,87,87,140,1,1,4,1,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,208,3,1,165,2,1,1,1,11,45,2,1,1,1,1,1,1,1,3,1,1
2,5,209,4,2,166,3,2,2,2,12,46,3,2,2,2,2,2,2,2,4,2,2,2,4,208,3,1,165,2,1,1,1,11,45,2,1,2,2,2,2,1,1,16,2,5
3,5,209,4,2,166,3,2,2,2,12,46,3,2,3,3,3,3,2,2,17,3,6,3,4,208,3,1,165,2,1,1,1,11,45,2,1,3,3,3,3,1,1,15,1,5
4,5,209,4,2,166,3,2,2,2,12,46,3,2,4,4,4,4,2,2,16,2,6,4,4,208,3,1,165,2,1,1,1,11,45,2,1,4,4,4,4,1,1,16,3,5
5,5,209,4,2,166,3,2,2,2,12,46,3,2,5,5,5,5,2,2,17,4,6,5,4,208,3,1,165,2,1,1,1,11,45,2,1,5,4,4,5,1,1,16,1,5
6,5,209,4,2,166,3,2,2,2,12,46,3,2,6,5,5,6,2,2,17,2,6,13,4,208,3,1,165,2,1,1,1,11,45,2,1,13,12,12,13,1,1,16,1,5
14,5,209,4,2,166,3,2,2,2,12,46,3,2,14,13,13,14,2,2,17,2,6,11,4,208,3,1,165,2,1,1,1,11,45,2,1,11,10,10,11,1,1,16,2,5
12,5,209,4,2,166,3,2,2,2,12,46,3,2,12,11,11,12,2,2,17,3,6,12,4,208,3,1,165,2,1,1,1,11,45,2,1,12,11,11,12,1,1,16,2,5
13,5,209,4,2,166,3,2,2,2,12,46,3,2,13,12,12,13,2,2,17,3,6,206,4,208,3,1,165,2,1,1,1,11,45,2,1,206,162,162,206,1,1,16,2,5
203,5,209,4,2,166,3,2,2,2,12,46,3,2,203,160,160,203,2,2,17,3,6,114,4,208,3,1,165,2,1,1,1,11,45,2,1,114,98,98,114,1,1,16,16,5
112,5,209,4,2,166,3,2,2,2,12,46,3,2,112,97,97,112,2,2,17,17,6,117,4,208,3,1,165,2,1,1,1,11,45,2,1,117,100,100,117,1,1,16,2,5
115,5,209,4,2,166,3,2,2,2,12,46,3,2,115,99,99,115,2,2,17,3,6,182,4,208,3,1,165,2,1,1,1,11,45,2,1,182,150,150,182,1,1,16,1,5
180,5,209,4,2,166,3,2,2,2,12,46,3,2,180,148,148,180,2,2,17,2,6,178,4,208,3,1,165,2,1,1,1,11,45,2,1,178,147,147,178,1,1,16,1,5
176,5,209,4,2,166,3,2,2,2,12,46,3,2,176,145,145,176,2,2,17,2,6,76,4,208,3,1,165,2,1,1,1,11,45,2,1,76,66,66,76,1,1,16,3,5
77,5,209,4,2,166,3,2,2,2,12,46,3,2,77,67,67,77,2,2,17,4,6,9,4,208,3,1,165,2,1,1,1,11,45,2,1,9,8,8,9,1,1,16,153,5
10,5,209,4,2,166,3,2,2,2,12,46,3,2,10,9,9,10,2,2,17,154,6,183,16,208,3,1,165,2,1,1,1,11,45,2,1,183,122,122,183,1,1,16,1,3
181,17,209,4,2,166,3,2,2,2,12,46,3,2,181,119,119,181,2,2,17,2,4,184,16,208,3,1,165,2,1,1,1,11,45,2,1,184,123,123,184,1,1,16,1,3
182,17,209,4,2,166,3,2,2,2,12,46,3,2,182,120,120,182,2,2,17,2,4,185,16,208,3,1,165,2,1,1,1,11,45,2,1,185,151,151,185,1,1,16,2,3
183,17,209,4,2,166,3,2,2,2,12,46,3,2,183,149,149,183,2,2,17,3,4,14,16,208,3,1,165,2,1,1,1,11,45,2,1,14,13,13,14,1,1,16,3,3
15,17,209,4,2,166,3,2,2,2,12,46,3,2,15,14,14,15,2,2,17,4,4,285,16,208,3,1,165,2,1,1,1,11,45,2,1,285,29,29,285,1,1,16,2,3
